0.02,"Around[0., 0.2095193067840628]"
0.05,"Around[0., 0.08951643683280164]"
0.09,"Around[0.13640453608558317, 0.05437681134992301]"
0.12,"Around[0., 0.11768302832474073]"
0.15,"Around[0., 0. + 0.18667769081770322*I]"
0.19,"Around[0., 0. + 0.1134030325949171*I]"
0.22,"Around[0.19150225127292703, 0.040676131717311007]"
0.26,"Around[0.2211765011067008, 0.03743155511063278]"
0.29,"Around[0.2762659341723149, 0.03274996101672282]"
0.32,"Around[0.28898939980703986, 0.03196848667429343]"
0.36,"Around[0.33998074420754715, 0.02957748710842367]"
0.39,"Around[0.34040795891663705, 0.029561752282862022]"
0.43,"Around[0.36004984918562516, 0.02890440351741059]"
0.46,"Around[0.421743061242285, 0.027550278977185153]"
0.5,"Around[0.4902647394133928, 0.027005734553663414]"
0.53,"Around[0.4957645744564491, 0.02699694633042633]"
0.56,"Around[0.5598466439900731, 0.027217697979151467]"
0.6,"Around[0.564642891655362, 0.02725649852137617]"
0.63,"Around[0.5952716250589002, 0.027572656417648656]"
0.67,"Around[0.6967775121414153, 0.029428277241281085]"
0.7,"Around[0.6341848609656774, 0.02813901366848862]"
0.73,"Around[0.7330326425782304, 0.030391776731831858]"
0.77,"Around[0.7067291304504981, 0.029676548216424674]"
0.8,"Around[0.8188878094648843, 0.03336009112762909]"
0.84,"Around[0.8994172257164613, 0.03715537290715458]"
0.87,"Around[0.8755831464605706, 0.03591777355963302]"
0.91,"Around[0.9806278318383991, 0.04222150699841933]"
0.94,"Around[0.9420936201615633, 0.03964346356274327]"
0.97,"Around[1.0444079353563585, 0.047303946658419305]"
1.01,"Around[1.063995873602511, 0.04910024028336485]"
1.04,"Around[1.0338484843172988, 0.046384618631294935]"
1.08,"Around[1.0588970488488727, 0.04862095430548332]"
1.11,"Around[1.180903123176669, 0.06274589218932156]"
1.15,"Around[1.0446432233913057, 0.047324813726174746]"
1.18,"Around[1.2208563436680708, 0.06885222456226535]"
1.21,"Around[1.2020123577627693, 0.0658644734682917]"
1.25,"Around[1.3713496775225564, 0.1019549571855864]"
1.28,"Around[1.276265590277498, 0.07893116763711652]"
1.32,"Around[1.4616209186798381, 0.13341979811409285]"
1.35,"Around[1.2118600731104732, 0.06740012559311935]"
1.38,"Around[1.3985534641802635, 0.11025844145120922]"
1.42,"Around[2.5, 3.7030162220224896]"
1.45,"Around[2.5, 3.578434310319469]"
1.49,"Around[2.5, 2.963850873798365]"
1.52,"Around[2.5, 4.205547352893551]"
1.56,"Around[2.5, 3.5169632509578457]"
1.59,"Around[1.4059464140147888, 0.1126738545183538]"
1.62,"Around[2.5, 3.309798918162747]"
1.66,"Around[2.5, 3.7415892912485584]"
1.69,"Around[2.5, 2.926324430318802]"
1.73,"Around[2.5, 2.944469404118905]"
1.76,"Around[2.5, 3.164142194835141]"
1.79,"Around[1.4702837668063244, 0.13709548079422018]"
1.83,"Around[2.5, 3.442750433578761]"
1.86,"Around[2.5, 3.2994620852560765]"
1.9,"Around[2.5, 3.8568001626837254]"
1.93,"Around[2.5, 3.70872230012051]"
1.97,"Around[2.5, 4.24994406256884]"
2.,"Around[2.5, 4.179131696315927]"
2.03,"Around[2.5, 3.8649678502667246]"
2.07,"Around[2.5, 3.3819290897787075]"
2.1,"Around[2.5, 3.103305272983848]"
2.14,"Around[2.5, 3.4848062972984626]"
2.17,"Around[2.5, 3.0384085881441214]"
2.2,"Around[2.5, 3.5662298340968563]"
2.24,"Around[2.5, 3.5697215267903513]"
2.27,"Around[1.475258954905561, 0.13926967127025786]"
2.31,"Around[2.5, 3.3087959919302476]"
2.34,"Around[2.5, 4.315512618352866]"
2.38,"Around[1.4154149647482408, 0.11587709036058189]"
2.41,"Around[2.5, 4.11147486628023]"
2.44,"Around[2.5, 4.3241702282659675]"
2.48,"Around[2.5, 3.8295490201626428]"
2.51,"Around[1.3967204077628335, 0.10967081712702478]"
2.55,"Around[1.3877204275818302, 0.10684866902028946]"
